inputType,arraySize,comparisons,swaps,arrayAccesses,timeMs
random,100,608,2534,5869,0,829
random,1000,9516,244401,500310,5,378
random,5000,58103,6211635,12491362,20,716
random,10000,124085,25149288,50442652,28,523
random,50000,666993,627603261,1255973503,513,720
sorted,100,99,0,198,0,001
sorted,1000,999,0,1998,0,001
sorted,5000,4999,0,9998,0,004
sorted,10000,9999,0,19998,0,005
sorted,50000,49999,0,99998,0,030
reverse,100,579,4950,10677,0,009
reverse,1000,8986,499500,1009984,0,545
reverse,5000,56821,12497500,25061819,8,453
reverse,10000,123630,49995000,100133628,31,639
reverse,50000,734480,1249975000,2500784478,847,375
nearlySorted,100,171,23,328,0,001
nearlySorted,1000,9227,6788,24748,0,015
nearlySorted,5000,59582,176816,423188,0,223
nearlySorted,10000,128981,687532,1524010,0,619
nearlySorted,50000,761543,16748664,34358799,12,192
